reviewer_score,id
8.463999999999997,504719
7.298000000000002,53647
9.493000000000002,314408
7.619000000000002,202855
9.302000000000003,279399
9.924000000000003,256728
9.603000000000007,471010
6.410000000000005,498123
6.782,459556
8.134,348824
7.201999999999998,385663
9.462000000000002,198510
7.451999999999998,174184
7.458999999999998,210587
8.498999999999999,439818
7.186,317823
9.735000000000003,18046
9.806000000000001,463794
8.459000000000001,127452
8.234999999999996,362662
8.939999999999996,193526
8.085000000000003,274745
9.126000000000003,106954
9.336000000000004,401557
9.260000000000002,449311
8.165000000000001,333033
8.684000000000003,108451
8.201,379408
9.611000000000004,278091
7.591999999999996,112969
8.834,266004
8.191,471607
7.269999999999997,254548
9.386000000000003,313616
8.445000000000002,284432
9.677000000000003,391056
8.209999999999999,175801
6.844999999999999,361845
8.553999999999997,206990
8.055999999999996,350737
9.714000000000006,16579
8.163999999999994,433187
9.261999999999999,124169
7.934999999999999,115389
8.62,18872
8.037999999999993,267325
6.415000000000003,333988
8.528000000000004,46544
8.798999999999998,62590
7.701000000000001,491647
8.38,257837
9.81,87934
9.22700000000001,298051
7.461999999999996,385766
5.1930000000000005,201812
7.133999999999998,217803
8.738999999999997,281970
8.024999999999997,292893
8.452,145488
7.288000000000004,159698
8.384999999999998,253071
6.960999999999998,132048
9.594000000000003,454124
9.805000000000001,437020
9.705000000000005,483739
9.186,89707
8.672000000000002,404861
9.160000000000004,343091
8.876000000000003,338444
9.709000000000001,454844
8.937999999999997,90682
7.515,349678
8.746999999999996,347244
9.181,131570
8.220000000000004,478761
7.905000000000002,41961
6.6279999999999974,223391
9.302,305248
6.996999999999995,210410
8.762,121851
8.651000000000002,33888
7.207999999999999,72978
7.340000000000003,107865
8.689,137484
9.511000000000003,196742
5.562000000000004,351636
7.910999999999997,273067
7.861000000000002,388729
9.846000000000002,248131
7.707999999999999,429632
8.938000000000002,324480
8.719999999999997,293713
9.547000000000008,122988
7.439999999999999,258275
7.904999999999998,501458
8.282,269664
8.538,158782
9.092000000000006,163888
9.053000000000004,273936
8.942,388027
9.628000000000007,438066
6.004999999999998,497822
9.551000000000004,407077
7.577999999999996,275193
9.583000000000004,42170
9.308,1827
7.041999999999998,254665
8.925000000000002,267694
7.8199999999999985,365505
8.147000000000002,309832
8.864000000000003,306730
8.565000000000003,240832
9.733000000000006,219560
9.744000000000003,171973
8.197999999999997,456944
7.352999999999998,495006
8.662999999999993,71973
9.632000000000003,290501
9.476000000000004,17625
8.352999999999996,177840
9.489000000000004,266011
8.816999999999998,306123
8.225,490100
8.750999999999998,88412
8.683000000000003,6797
9.319,72154
8.764,234376
7.333999999999998,197748
7.466000000000001,133254
8.836000000000002,356911
9.107000000000001,83048
9.457,409248
9.501000000000007,294841
5.079000000000001,115779
8.134000000000002,496617
7.949999999999999,346050
5.944000000000002,91572
9.002000000000002,392409
6.992000000000002,130692
4.721000000000001,335367
8.909999999999998,486136
9.226000000000003,233918
9.14,290937
6.079999999999996,126352
8.709000000000001,468059
9.051000000000005,361865
8.786,218939
9.424000000000001,415226
9.357,40601
9.374000000000006,466563
8.608000000000002,431937
8.636999999999997,177856
6.309000000000002,172829
9.402,357014
8.83,247462
8.286,249154
9.200000000000001,317312
8.089,309565
9.045000000000005,144631
8.632000000000001,299575
8.860999999999999,36357
9.39000000000001,219292
8.796,357840
5.457000000000001,489097
7.179999999999996,287553
8.796000000000003,18107
5.994000000000002,68508
8.041999999999998,227092
9.755000000000004,14972
9.550000000000006,487332
9.273000000000007,430420
9.628000000000007,401788
9.174000000000001,179743
6.314999999999997,80196
8.407999999999996,485622
9.066000000000004,424782
9.589000000000004,419002
8.026,348687
9.151000000000005,333678
9.552999999999997,238496
9.425000000000004,292883
7.474999999999999,429224
7.878999999999998,6703
6.095,47901
8.151,238423
7.857000000000002,371779
9.806000000000006,16302
9.384000000000004,119777
9.562000000000003,219656
6.782999999999998,105110
7.653,87940
8.703000000000005,31630
7.614999999999998,407699
8.641000000000002,285326
9.001,19523
9.311000000000003,227809
6.631999999999997,443163
9.426000000000004,31900
9.415000000000003,314433
6.952000000000003,124866
4.416000000000001,65304
7.919999999999996,11384
8.271999999999998,309617
9.552000000000003,456841
8.985000000000003,428530
7.3699999999999966,151129
8.654000000000003,373769
5.352999999999998,349409
8.612000000000002,73461
8.250999999999994,314393
9.332000000000004,418752
5.625000000000003,227177
7.909999999999997,485191
7.4339999999999975,186965
9.568000000000007,309776
9.198999999999998,369811
8.823999999999998,72793
9.524000000000003,350095
8.195000000000004,300185
9.305000000000001,87090
8.508000000000001,314175
7.384999999999996,99322
9.371000000000002,190196
8.083000000000002,349945
8.742,275704
8.331000000000003,339926
8.314999999999998,13884
6.321999999999996,210227
8.835,33347
7.859999999999997,268924
9.572000000000008,229967
9.286000000000001,289733
9.052,71166
8.595,18599
6.466999999999998,110004
9.042000000000003,400736
9.311,128927
5.326999999999999,195461
9.377000000000004,208202
8.043000000000001,172151
8.896,452374
9.175000000000006,295714
9.527999999999999,464921
8.003000000000002,173127
8.122,102199
8.833,369249
9.420000000000007,228352
9.310000000000004,146530
8.196999999999997,460727
5.279000000000002,269910
9.383000000000003,56774
9.314000000000004,274293
7.901999999999994,9358
8.954999999999997,435368
9.730000000000004,339787
5.950000000000001,333403
6.629999999999999,123760
8.444,412866
8.438000000000002,257115
9.807000000000002,286058
9.208,279135
8.554999999999998,380357
6.376000000000001,366959
6.236999999999998,494212
9.181000000000001,463062
9.748000000000005,21993
8.293999999999997,514861
9.066000000000003,83577
8.981000000000002,187995
7.648,510464
9.236000000000002,117088
8.871000000000002,208891
8.084999999999996,255868
8.71,442843
9.750000000000005,391935
8.078999999999997,21344
8.784,239447
9.638000000000007,85904
5.090000000000002,374700
4.682000000000002,47609
7.944999999999996,333786
5.513000000000002,98854
9.537000000000004,457972
9.470000000000004,384766
6.728999999999997,8201
9.117,342328
7.491999999999999,375466
8.875999999999998,328386
8.782000000000002,186582
7.607000000000003,453667
9.842000000000004,326258
8.064000000000004,366211
9.413000000000006,428759
7.845000000000003,110585
9.581000000000003,219650
8.606,497677
9.654000000000002,477098
8.385000000000002,288726
9.320000000000004,429070
9.054,266016
7.842999999999997,416090
9.532,292336
9.359000000000004,203689
8.854000000000003,170476
9.600000000000003,448338
8.666000000000004,85628
9.680000000000005,403328
8.284,30581
6.833999999999999,206523
9.755,142256
9.116000000000005,454834
7.690999999999998,125391
8.384999999999996,254537
9.543000000000005,94399
7.722000000000003,85477
9.110999999999997,471853
9.204000000000006,207237
9.739000000000006,97524
8.222000000000003,489175
7.081,485589
5.8180000000000005,307022
8.907000000000002,124846
6.694,417966
8.736000000000004,142591
5.862000000000002,115896
8.655000000000003,308079
7.047000000000002,497643
5.471999999999998,375225
8.776999999999997,218541
8.189,435916
9.607000000000001,40463
7.877000000000004,472389
9.807000000000004,479503
9.532000000000005,97310
9.457000000000004,335836
8.299,43730
5.240000000000001,278939
9.001999999999997,169681
4.566,129896
9.354,135385
7.030000000000002,133170
9.612000000000002,140526
9.018000000000002,107250
9.528,437550
9.631000000000002,98169
7.774999999999998,462428
8.557999999999998,161539
9.073999999999998,34573
7.7589999999999995,492409
7.167999999999999,358183
4.512000000000001,65578
7.935000000000003,162375
7.8089999999999975,83961
9.441000000000006,282137
8.376000000000001,275292
8.780000000000001,436654
8.839999999999996,297654
9.441,17237
9.549000000000003,420638
8.552999999999997,435355
9.141000000000004,437742
9.137000000000002,253662
8.284000000000002,166111
9.069000000000003,169085
9.691,91046
9.413000000000006,532
5.748000000000001,116380
7.743000000000002,359290
7.457999999999999,233250
6.957000000000002,100978
8.919000000000004,247322
6.868000000000002,69458
9.708000000000004,158825
9.409000000000006,360117
7.082000000000001,318003
9.465,991
9.394000000000005,302381
9.754000000000005,197669
7.678999999999999,52865
5.434000000000001,191018
9.437000000000005,499249
8.052,174902
9.778000000000002,490714
6.748999999999998,214233
5.750000000000003,488559
8.518999999999998,436283
8.749000000000002,289286
9.431000000000003,268407
9.728000000000007,275594
6.809000000000005,1305
5.706,84014
7.071000000000001,278622
6.303999999999999,480566
8.841000000000001,284671
8.449999999999998,241880
9.107000000000006,458942
7.826999999999997,476534
9.839000000000004,86197
9.611000000000004,316553
9.501000000000003,506467
8.734,512762
9.629000000000007,509475
9.5,142457
9.264,88058
8.383000000000001,412440
9.51700000000001,448475
9.062000000000001,208063
7.914999999999999,121041
8.094999999999994,491475
7.274999999999997,15315
9.655000000000005,181560
9.585,400275
7.527999999999997,357786
8.700999999999999,303721
8.783000000000001,329256
6.174000000000002,449557
7.792999999999995,424874
9.430000000000003,457745
7.800999999999998,495576
9.616000000000003,106040
9.410000000000004,354241
6.976999999999997,312145
7.920999999999998,168789
8.670999999999998,509621
9.459000000000005,236868
8.458000000000002,297230
9.682000000000004,356513
8.437,483318
9.409000000000006,399983
7.614000000000001,164852
8.008999999999993,204047
5.906000000000001,374672
9.251,35798
8.326,396498
9.350999999999997,230102
8.670999999999998,420901
8.202,144576
6.805999999999999,296256
9.125000000000002,281651
7.756999999999998,144602
9.593000000000004,73030
7.847999999999996,456689
8.844000000000003,396656
8.624999999999998,347303
7.058000000000003,493565
9.460000000000004,283244
8.380000000000004,219491
9.229000000000001,87821
8.882000000000001,280354
8.952,201829
7.251,91734
7.077000000000001,208074
7.549000000000001,242219
9.274,421411
8.503999999999996,1708
9.242000000000003,431528
8.634999999999998,203635
8.803000000000003,338896
9.444000000000003,358802
7.688000000000001,463906
7.998000000000002,460953
9.350000000000005,181008
9.516000000000002,224791
7.142000000000003,163436
6.192999999999996,398333
8.448000000000002,105176
7.775999999999995,207720
8.575999999999997,146373
8.236,445446
5.001000000000002,254818
9.075999999999999,3459
9.844000000000005,86214
8.786999999999999,448359
9.440999999999997,120265
9.663000000000011,198064
8.769,238010
9.007,466605
9.211000000000006,158920
8.944000000000003,317885
9.093000000000005,393420
9.442999999999998,363156
9.025000000000002,398475
7.3119999999999985,465338
7.641,243124
8.157000000000004,28750
8.750000000000004,463984
8.979000000000003,254250
8.256000000000002,295713
9.750000000000004,158631
6.871999999999997,79151
8.819999999999999,284162
8.753000000000005,160993
6.794999999999996,115501
8.759000000000004,451714
8.123999999999993,286020
9.098000000000006,59121
9.270000000000003,494938
9.267999999999999,102344
9.633000000000003,190051
6.291000000000004,36543
9.033000000000001,238111
7.776,223315
7.534999999999994,454666
7.853000000000001,437836
6.144,376324
8.497,264
7.972,129296
7.867999999999996,45519
9.234000000000009,111919
5.676000000000001,123964
7.361999999999998,291279
6.659,27985
6.814000000000002,389413
8.187999999999997,123259
7.501999999999999,491398
9.510000000000005,40315
9.386000000000003,120966
8.04,387888
8.995000000000001,88382
7.9239999999999995,270581
9.423000000000004,150113
9.66,339734
8.642999999999997,441717
7.958999999999998,257206
7.335999999999999,325221
9.32,122936
8.418,455396
8.684999999999999,357927
8.804,450196
8.393,446846
8.342000000000002,392993
7.845,184762
8.157000000000002,342985
6.974000000000002,299439
7.164,322157
9.617000000000004,253496
8.953000000000001,204132
7.637999999999996,269760
8.582999999999998,471899
7.899000000000006,324546
6.288999999999999,188237
9.077999999999998,119709
9.292000000000002,496888
9.184,103590
9.034000000000002,190029
8.28,13826
7.945999999999999,362339
7.347999999999998,497767
7.3450000000000015,108104
8.655999999999999,149400
7.841999999999997,425592
8.412999999999997,402546
9.598000000000008,96835
8.925000000000004,510262
9.179,452504
7.994,86979
8.434,242976
8.816000000000003,70457
7.648,281148
9.212000000000003,259842
8.409999999999998,106257
5.648,358319
9.259,111346
9.160000000000004,51292
8.472000000000001,56083
9.039000000000001,280747
7.997000000000002,443036
9.364999999999998,22284
7.518999999999998,385949
9.526000000000003,191403
8.717000000000002,373093
6.757,105744
9.016000000000005,204586
9.442,110328
9.418000000000003,62417
8.917,241389
9.606000000000005,266289
8.688999999999997,63497
8.544,12841
8.003,226219
9.152999999999997,315522
8.988999999999999,386356
7.171000000000001,186822
9.372000000000003,390152
7.927999999999998,400260
8.662,379569
6.119,79427
6.511000000000003,167618
9.832000000000004,430048
9.170000000000003,311261
5.381000000000004,207181
7.197999999999997,373449
8.521999999999997,425315
5.1400000000000015,333375
6.427,32672
7.517999999999998,217078
9.484000000000002,292602
9.704000000000006,416205
8.799,372931
9.085,270509
9.657000000000002,291284
8.536999999999999,299106
7.648000000000004,510485
6.896000000000002,495613
9.337000000000002,55206
8.268000000000004,74049
9.447000000000001,410342
7.040999999999997,461112
8.599999999999996,158744
6.348000000000001,229564
7.8599999999999985,469357
6.343,361093
9.119000000000003,478953
9.454000000000002,503021
7.836999999999997,340936
7.087,135337
7.991999999999999,455148
9.701000000000004,241737
6.317000000000002,319683
9.516000000000004,60579
9.676000000000005,395617
6.388999999999999,200156
8.469000000000005,247437
9.254000000000003,132968
9.595,240039
9.083000000000006,463276
9.335000000000003,465863
9.737000000000002,465088
8.807999999999998,55127
8.473999999999997,165520
9.539,173496
6.883000000000003,453706
9.315999999999999,202068
8.588999999999997,240141
9.193999999999994,227617
